优惠活动,会场,卖家地址,原价,快递费,服务保障,标题,现价
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,79.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,百年栗园 新鲜生板栗5斤 生栗子毛栗子甘甜 包邮,49.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,79,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,西捷 挪威进口三文鱼三文鱼中段带皮三文鱼鱼柳200G买4份顺丰包邮,35
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古锡林郭勒,79,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,【草原峰煌】内蒙古羊板筋烧烤食材食物半成品烤串170g,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,79,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】青海土特产黑土豆5斤 新鲜水果 包邮,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,79,快递: 13.00,坏单包退;正品保证;不支持7天退换;极速退款,老德头潮汕黑椒牛肉丸250g正宗潮州特产汕头小吃豆捞火锅食材,26.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,79,快递: 13.00,坏单包退;正品保证;不支持7天退换;极速退款,老德头潮汕手打牛肉丸250g正宗潮州特产汕头小吃新鲜火锅食材,24.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,79,快递: 13.00,坏单包退;正品保证;不支持7天退换;极速退款,老德头汕尾马鲛肉丸250g正宗潮汕特产禅味小吃鱼丸火锅食材,24.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,79,快递: 13.00,坏单包退;正品保证;不支持7天退换;极速退款,老德头潮汕爆汁牛肉丸爆浆牛丸250g正宗潮州汕头特产小吃火锅食材,22.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,79,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,獐子岛泰式虾仁 甜辣味 南美白虾仁对虾仁海鲜去头去壳虾500g,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,79,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,獐子岛蒜蓉虾仁  南美白虾仁对虾 海鲜去头去壳虾500g,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,79,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】南美单冻青虾仁250g 中号40头左右 新鲜 手工去黑线,28
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,79,快递: 12.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜动生活】冰岛比目鱼600g-800g 鲽鱼进口海鲜生鲜冷冻,65
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,79,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【猪玛水果】牛油果 5个墨西哥进口新鲜水果鳄梨宝宝辅食包邮大果,34.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,79,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【肴易食】新鲜北极甜虾刺身30尾 船冻鲜虾日本料理海鲜寿司食材,33
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,79,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,烤鱼片 烤马面鱼片 烤鱼片250g香鱼片美味状元岛特产鱼干片,35
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,79,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,花胶即食 鱼胶即食 花胶熟食 鸡汤鱼胶罐头花胶罐头丰富胶原蛋白,32
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,79,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,鱼胶即食 花胶即食 鲍汁扣鱼肚 花胶罐头 开瓶即食75克/瓶,32
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,78,快递: 32.00,坏单包退;正品保证;不支持7天退换;极速退款,西捷 新西兰进口羊蝎子羊脖骨羊肉 新鲜火锅食材火锅羊脊骨500g,35
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,78,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,蒙羊 香辣味羊肉干64gX3袋内蒙古特产休闲零食独立包装美食小吃,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,78,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,蒙羊 原味羊肉干64gX3袋内蒙古草原特产清真休闲零食真空独立包装,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古呼和浩特,78,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,蒙羊 羊拐筋160gX3袋内蒙古特产休闲零食原味羊腿熟食筋头巴脑,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,78,快递: 10.00,坏单包退;正品保证;不支持7天退换;极速退款,【自营】百年栗园密云水库老母鸡鸡肉 1250g袋装,42
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,78,快递: 12.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜动生活】波士顿龙虾300g-350g 加拿大进口海鲜 大龙虾 熟冻,68
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,78,快递: 24.00,坏单包退;正品保证;不支持7天退换;极速退款,我爱渔 | 加拿大鲜冻三文鱼刺身生鱼片 新鲜送料包净肉200g,28.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,第2份9.8元 金艳猕猴桃15个黄心 国产奇异果 坏果包赔 新鲜水果,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,预售 花果山 泰国龙眼2斤 进口水果 新鲜龙眼 11月中旬发货,39
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【双ll特价】新疆冰糖梨5斤 新鲜水果 清甜多汁 黄金梨 蜜梨,11.1
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,花果山 平和琯溪红蜜柚2个福建红肉柚 新鲜水果 红心柚 包邮,29
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,第2份五折 花果山 沾化冬枣4斤 脆甜冬枣 甜枣子 新鲜水果  包邮,39.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,百年栗园北京油鸡母鸡750g 散养柴鸡土鸡草鸡 笨鸡 包邮,49.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北宜昌,78,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【誉福园】新鲜橘园农家散养土鸡蛋 农家柴笨鸡蛋20枚,29.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北武汉,78,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,神丹咸鸭蛋 包邮 20枚流油熟盐鸭蛋真空泡沫散装油黄沙润包邮包赔,36.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,77,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,响螺 响螺片200G响螺肉 海螺片 大片新鲜海螺 大海螺 鲍螺片 螺干,30.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,76,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,淡菜 海虹 状元岛淡菜青口贝200g/袋,33
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,75.8,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【新鲜菱角开始发货】洪湖新鲜菱角老菱角 红菱角带壳菱角5斤包邮,35.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,浙江嘉兴,75,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】越南高乐蜜芒果4斤 小芒果 芒果 新鲜水果,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,75,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,广参堂 即食水袋海参 野生海参 5年以上野生刺参 40克单支装,69
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,73,快递: 24.00,坏单包退;正品保证;不支持7天退换;极速退款,我爱渔 | 加拿大进口北极甜虾 深海鲜野生带籽（90-120）500g,44
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,72,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【肴易食】章鱼小丸子500g 好品质 章鱼烧章鱼丸子 烧烤日式料理,26
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广西玉林,71,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,广西百香果水果新鲜热带西番莲鸡蛋果精装24个大红果酸爽香甜,26.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,71,快递: 24.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,我爱渔 | 加拿大进口北极贝 刺身日料送芥末酱油 200g,52
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,70,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,鲜农乐 越南进口青芒果4.5斤 青皮大芒果 新鲜热带水果 包邮,30
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,70,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,喜得佳正宗火腿片454g披萨即食早餐三明治火腿切片手抓饼方火腿片,25.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东汕尾,70,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,喜得佳 德国法兰克福香肠脆皮肠500g 德式经典风味热狗肠烤肠批发,25.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,70,快递: 36.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,我爱渔 |  阿拉斯加进口黄金鲽鱼  深海欧鲽  1000g,34
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,70,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,状元岛淡干虾皮 虾皮 淡干海产虾皮 虾皮干货海米250g,30.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东茂名,69.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,朕/现货特产三华李新鲜水果李子脆甜无公害孕妇能吃72小时发货2斤,
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,69.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】山东烟台苹果栖霞红富士苹果水果新鲜脆甜果园现摘,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,69.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,2016新鲜莲藕新鲜野生现挖生吃脆甜山东特产5斤装包邮,34.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,69.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】新鲜贝贝南瓜蔬菜宝宝辅食板栗味老面甜第二件半价,27.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,69.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】越南红心火龙果3斤 进口红肉新鲜水果 包邮,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,四川资阳,69.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【多送一斤】安岳黄柠檬5斤三级丑果天然新鲜切片泡水果,24.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,浙江嘉兴,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】新疆阿克苏苹果5斤 新疆产地直供 新鲜水果 坏果包赔,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,湖南永兴冰糖橙子15个【第2件1元】【买4免2再减10】【爆款清单】,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,福建漳州,69,快递: 0.00,正品保证;不支持7天退换;极速退款,阳哥红心柚子平和琯溪蜜柚红肉蜜柚2个装4斤新鲜红心柚子水果,16.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,69,快递: 12.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】秋刀鱼 1000g 进口品质海鲜 户外烧烤 美味 烧烤食材,34
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,69,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】进口安格斯肉眼/牛排/牛扒/原味牛肉 240克 配酱包黄油,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,69,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【三顿饭】安格斯去骨雪花牛小排 雪花牛排牛肉150g 送酱包黄油,56
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东济南,69,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,山东特产正宗章丘大葱农家生鲜新鲜蔬菜4.5斤装产地现摘直发包邮,36
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东济南,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,山东特产新鲜水果梨子黄金梨皇冠梨好吃非雪花梨南国梨3斤包邮,17
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,泰国进口百香果15个【第2件1元】【买4免2再减10】【爆款清单】,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】海南鸡蛋果5斤 蛋黄果新鲜热带水果 包邮,39
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【世果汇】农家自产紫薯5斤 自有种植新鲜番薯 包邮,26.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东佛山,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】【第2件1元】金艳黄金奇异果15个 黄心猕猴桃  包邮,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,69,快递: 10.00,坏单包退;正品保证;不支持7天退换;极速退款,加拿大北极甜虾 进口海鲜北极虾500g带籽熟冻鲜虾冰虾,29.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,69,快递: 10.00,坏单包退;正品保证;不支持7天退换;极速退款,泰森冷冻去皮鸡大胸500g*2袋装,39
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,69,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】挪威多春鱼500g 条条满籽 带籽 烧烤食材,28
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘南非黄柠檬9颗装 进口南非新鲜水果进口柠檬酸爽榨汁柠檬,36.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,69,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记虾皮干货 宝宝补钙 片大整齐 野生毛虾 虾米干货 250g/袋,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,69,快递: 18.00,正品保证;不支持7天退换;极速退款,正大食品(CP)   虾仁玉米蒸饺  460g/袋  20只/袋,30
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北武汉,69,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,神丹无铅松花皮蛋肠 300g*5松花变蛋肠 真空熟食正宗农家湖北特产,29.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北武汉,69,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,神丹鲜鹌鹑蛋50枚 新鲜无污染农家散养 宝宝营养辅食包邮,26.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,68,快递: 22.00,坏单包退;正品保证;不支持7天退换;极速退款,西捷 新西兰羊蝎子羊脖骨羊肉 新鲜火锅食材火锅羊脊骨400g,9.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,68,快递: 28.00,坏单包退;正品保证;不支持7天退换;极速退款,【肉管家】德国进口带骨带皮五花肉块500g新鲜五花肉猪肉生猪肉,29
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,68,快递: 0.00,正品保证;赠运费险;物流破损险;不支持7天退换;极速退款,新西兰原装进口 惠思乐酸奶粉  酸奶发酵菌粉 口味自选,36
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东济南,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,正宗山东烟台苹果水果 新鲜栖霞红富士大果九个装包邮,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,68,快递: 16.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,露天红香椿芽1斤 两份包邮顺丰 红香椿芽 新鲜香椿现摘速发,49.6
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,68,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】蒜蓉粉丝生蚝300g6只 调味牡蛎 即食生蚝 蒜蓉生蚝,28
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,68,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【3份包邮】蒲烧烤鳗鱼300g 日式烤鳗鱼 寿司鳗鱼 日式海鲜 冻品,26.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,68,快递: 12.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜动生活】广西北海新鲜带鱼段800g 野生海鲜原条带鱼切段中段,62
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜动生活】加拿大多春鱼2斤 鱼籽饱满营养海鲜烧烤带籽小鱼包邮,59.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,我爱渔 | 越南进口巴沙鱼龙利鱼柳 四片装 650g*2,62
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆门,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【洪小湖】洪湖麻辣小龙虾熟食香辣口味虾 4-6钱/只（净虾1斤）,66
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北荆州,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【洪小湖】洪湖十三香小龙虾熟食口味虾 4-6钱/只（净虾1斤）,66
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,68,快递: 15.80,坏单包退;正品保证;不支持7天退换;极速退款,全店2件包邮 江西砂糖橘2斤 新鲜水果橘子 桔子 手剥桔子,0.01
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东深圳,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,花果山 新疆库尔勒香梨5斤 新鲜水果 脆甜多汁 包邮,39
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【Dole都乐】都乐非转基因木瓜2只 新鲜水果 单果约410g,19.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,蚬子干 海蚬子 花蛤 蚬子肉  蚬子尖 黄蚬子 干蚬子文蛤花蛤蜊干,25.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【买一只送一只】百年栗园 密云水库土鸡500g散养柴鸡土鸡包邮,49.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北宜昌,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【誉福园】新鲜林下散养土鸡蛋30枚  新鲜鸡蛋农家柴鸡蛋笨鸡蛋,34
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北宜昌,68,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【誉福园】屈乡精品秋桔蜜桔 宜昌三峡蜜橘5斤 新鲜水果桔子橘子,19.9
,品质生鲜,湖北宜昌,68,快递: 8.0,坏单包退;正品保证;不支持7天退换;极速退款,【誉福园】休闲零食正宗土鸡蛋干130g*4袋 新鲜酱香鸡蛋干,26.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北武汉,68,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,神丹松花皮蛋 松花蛋 无铅 溏心20枚散装鸭皮蛋农家变蛋包邮包赔,29.9
,品质生鲜,上海,66,快递: 15.0,坏单包退;正品保证;不支持7天退换;极速退款,【秒杀】阿根廷进口西冷牛排300g原味非腌制牛排,11.11
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,66,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【聚蟹德】蒜蓉粉丝扇贝200g 6个 速食海鲜 冷冻 半壳虾夷扇贝,19
"满199减10,满299减30,满499减60,可跨店",品质生鲜,河北廊坊,66,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,正大食品（CP）妈咪营养鲜鸡蛋 16枚/盒  坏单包赔,30
"满199减10,满299减30,满499减60,可跨店",品质生鲜,河北廊坊,66,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,正大食品（CP）Q宝贝鲜鸡蛋  16枚/盒  营养宝宝蛋,30
"满199减10,满299减30,满499减60,可跨店",品质生鲜,陕西宝鸡,65.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,齐峰缘翠香猕猴桃15颗 陕西眉县绿心奇异果,32.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,浙江宁波,65,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,【蓝雪】阿根廷红虾 冰冻大对虾  南美进口鲜甜大虾L2 500g,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,65,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,食福记 海底椰煲汤 无硫 海底椰片  老火汤  广东煲汤料250克,19.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,湖北武汉,63,快递: 0.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,【洪小湖】泡椒鱼皮150g*6 海鲜特产零食小吃凉拌下饭菜包邮,59
"满199减10,满299减30,满499减60,可跨店",品质生鲜,上海,62,快递: 23.00,坏单包退;正品保证;不支持7天退换;极速退款,肴易食照烧碳烤鸡腿排370g照烧鸡排美味小吃美食照烧鸡排,23.75
"满199减10,满299减30,满499减60,可跨店",品质生鲜,内蒙古锡林郭勒,60,快递: 22.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,草原峰煌 羊肉串内蒙古新鲜散养羔羊肉 烧烤食材半成品肉串170g,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 30.00,坏单包退;正品保证;不支持7天退换;极速退款,【鲜农乐】新鲜纯排2斤猪排骨生鲜猪肉 鲜肉 肋排农家散养,49
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东青岛,60,快递: 24.00,坏单包退;正品保证;公益宝贝;不支持7天退换;极速退款,我爱渔 | 智利进口三文鱼圆切  大西洋深海鲜 300g,39
"满199减10,满299减30,满499减60,可跨店",品质生鲜,浙江宁波,60,快递: 20.00,坏单包退;正品保证;不支持7天退换;极速退款,【1分秒杀】 蓝雪 太湖三白冰冻银鱼150g 每条长约3-6cm,0.01
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,60,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,状元岛 海带 无沙海带干货 海货海菜海带 昆布 干海带,16.1
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,60,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,蚬子 状元岛蛤蜊干200g状元岛,26
"满199减10,满299减30,满499减60,可跨店",品质生鲜,辽宁大连,60,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,裙带菜 大连裙带菜干货 裙带菜干 海木耳海藻干货素食海菜 海白菜,23.5
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,60,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,亲福源广西桂圆干龙眼肉干货正宗龙眼干桂圆干货250克,22
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,60,快递: 0.00,正品保证;赠运费险;极速退款;七天退换,竹荪干货菌 天然无硫熏竹荪 云南特产竹笙菌菇 50g,16.2
"满199减10,满299减30,满499减60,可跨店",品质生鲜,广东广州,60,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,食福记 元贝干贝瑶柱 大干贝 水产干货 扇贝 约30颗/50克,25.3
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【买3免1】百年栗园 有机柴鸡蛋20枚 散养土鸡蛋 有机认证 黄儿大,55.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【买3免1】百年栗园 宝宝蛋20枚 散养柴鸡蛋 土鸡蛋宝宝蛋 包邮,56.8
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 18.00,正品保证;不支持7天退换;极速退款,正大食品(CP) 荠菜猪肉蒸饺  460g/袋  20只/袋,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 18.00,正品保证;不支持7天退换;极速退款,正大食品（CP）  猪肉芹菜蒸饺 460gt/袋  20只/袋,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 18.00,正品保证;不支持7天退换;极速退款,正大食品（CP） 菌菇三鲜蒸饺 460g/袋  20只/袋,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 18.00,正品保证;不支持7天退换;极速退款,正大食品（CP）  猪肉韭菜蒸饺  460g/袋  20只/袋,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,北京,60,快递: 18.00,正品保证;不支持7天退换;极速退款,正大食品（CP） 玉米蔬菜猪肉蒸饺 460g/袋  20只/袋,25
"满199减10,满299减30,满499减60,可跨店",品质生鲜,云南红河,59.9,快递: 0.00,正品保证;不支持7天退换;极速退款,【第二件半价】云南蒙自石榴软籽薄皮超甜新鲜水果 新鲜好吃 中果,34
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,59.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,胡萝卜新鲜农家蔬菜水果红萝卜红菜头5斤装小胡萝卜包邮,26.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,59.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】新鲜河北水晶梨农家果园现摘梨子雪梨新鲜水果,25.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,59.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】新鲜紫薯农家种植紫心红薯紫番薯紫地瓜,26.9
"满199减10,满299减30,满499减60,可跨店",品质生鲜,山东潍坊,59.9,快递: 0.00,坏单包退;正品保证;不支持7天退换;极速退款,【爆款清单】新鲜山东毛芋头新鲜软糯清香农家种植 第二件半价,22.9
